,LAT,LONG
803,32.7115285,-117.1637652
804,32.8090582,-117.2076584
805,32.7751633,-117.1737356
806,32.7044475,-117.0850677
807,32.8314672,-117.1092149
808,32.7374384,-117.132519
809,32.7339678,-117.2195959
810,32.7040962,-117.0849183
811,32.5837668,-117.0927049
812,32.9589914,-117.20929
813,32.9053502,-117.181536
814,32.753799,-117.2234993
815,32.74695270000001,-117.1615865
816,32.7514089,-117.247153
817,32.81369,-117.0542385
818,32.9620196,-117.0919615
819,32.9365106,-117.0758296
820,32.9763772,-117.0832971
821,32.8031849,-117.1597318
822,32.7043161,-117.1294973
823,32.763422,-117.2095979
824,32.757572,-117.0808288
825,32.7549472,-117.0922319
826,32.7496428,-117.104474
827,33.0210963,-117.1236899
828,32.9068396,-117.1458945
829,32.7632912,-117.1111323
830,32.7084321,-117.1402235
831,32.7157012,-117.1547108
832,32.9239545,-117.0799959
833,32.7322245,-117.2226479
834,32.7946013,-117.254883
835,32.74332589999999,-117.1615533
836,32.8177872,-117.2708486
837,32.7498557,-117.1639174
838,32.7478998,-117.1193188
839,32.7522051,-117.1314167
840,32.5838324,-117.0619883
841,32.7266414,-117.1685873
842,32.5490738,-117.0549602
843,32.8986251,-117.2175718
844,32.9225517,-117.1248935
845,32.9106294,-117.15561
846,32.7256894,-117.2267549
847,32.882127,-117.2201356
848,32.6928022,-117.1336569
849,32.721427,-117.0875823
850,32.54954560000001,-117.0423665
851,32.7495906,-117.2060193
852,32.8309977,-117.1029089
853,32.9612539,-117.1976542
854,32.7189476,-117.0904865
855,32.7524474,-117.2308569
856,32.6968074,-117.0959249
857,32.7540431,-117.1425428
858,32.9968743,-117.0677698
859,32.8107152,-117.1777961
860,32.7708377,-117.0471088
861,32.7567715,-117.1986173
862,32.933958,-117.2365199
863,32.8037174,-117.0136487
864,32.7673529,-117.1392243
865,32.7732915,-117.0466714
866,32.780156,-117.101638
867,32.7597001,-117.0704819
868,32.9024762,-117.2213975
869,32.89861020000001,-117.1227239
870,32.7006603,-117.1450526
871,32.7300592,-117.171994
872,32.7695496,-117.1898249
873,32.7188361,-117.1610991
874,32.8193015,-117.1818048
875,32.93131839999999,-117.1494242
876,32.6919491,-117.1001757
877,32.8344171,-117.1948719
878,32.7807932,-117.1010888
879,32.7469609,-117.1604049
880,32.7884058,-117.2060593
881,32.7499155,-117.2431725
882,32.8327575,-117.1435689
883,32.8012314,-117.0398628
884,32.7472314,-117.0878857
885,32.7861217,-117.1200949
886,32.7521166,-117.2151526
887,32.7012498,-117.1168003
888,32.8331547,-117.1212279
889,32.7241359,-117.0848282
890,32.7571512,-117.1114724
891,32.8391112,-117.2784932
892,32.7214093,-117.084988
893,32.9304213,-117.1507488
894,32.8017949,-117.2316864
895,32.7158584,-117.1295872
896,32.7949912,-117.2530585
897,32.7401088,-117.2289708
898,32.7156815,-117.1555951
899,32.862256,-117.2363411
900,32.8494433,-117.2617226
901,32.7443199,-117.0795966
902,32.8539627,-117.2566065
903,32.7012076,-117.1239676
904,32.924743,-117.0217776
905,32.9053495,-117.1241885
906,32.8969082,-117.1362829
907,32.8781173,-117.1731893
908,32.7304011,-117.1430239
909,32.810177,-117.1509856
910,32.7551265,-117.1103637
911,32.7946013,-117.254883
912,32.7946013,-117.254883
913,32.7339082,-117.0798954
914,32.9470526,-117.0957672
915,32.7484482,-117.1367997
916,32.8278009,-117.0991724
917,32.8308102,-117.2529143
918,32.7153407,-117.076835
919,32.7497041,-117.1118823
920,32.8018351,-117.0498704
921,32.8986251,-117.2175718
922,32.7251186,-117.1602388
923,32.8308443,-117.2059289
924,32.7991671,-117.2347736
925,32.7903717,-117.2033244
926,32.8791337,-117.1625181
927,32.7456586,-117.0587729
928,32.8095131,-117.0678827
929,32.8294433,-117.1788786
930,32.7297719,-117.2278567
931,32.7947485,-117.1242186
932,32.7077266,-117.0850141
933,32.8293508,-117.1530509
934,32.7157012,-117.1547108
935,32.7673529,-117.1392243
936,32.716761,-117.0849418
937,32.5511892,-117.0389513
938,32.711489,-117.1720742
939,32.7484214,-117.1437388
940,32.7085539,-117.073131
941,32.83438270000001,-117.1977437
942,32.7178291,-117.1547362
943,32.7955368,-117.2512738
944,32.7158668,-117.0625501
945,32.7899409,-117.1675537
946,32.9470526,-117.0957672
947,32.973218,-117.0926604
948,32.8337869,-117.2492868
949,32.7040774,-117.0937304
950,32.7157397,-117.1601681
951,32.7950318,-117.2393825
952,0.0,0.0
953,32.9475506,-117.1419351
954,32.834545,-117.247662
955,32.784855,-117.20668
956,32.780156,-117.101638
957,32.8213843,-117.1828927
958,32.576518,-117.1004786
959,32.7902958,-117.2091776
960,32.69940680000001,-117.0748921
961,32.8356745,-117.12667
962,32.7589136,-117.0795592
963,32.7573075,-117.0836113
964,32.7570993,-117.0846961
965,32.7587643,-117.0729028
966,32.8506113,-117.2504902
967,32.8283087,-117.277001
968,32.8504341,-117.2542595
969,32.7946112,-117.1062275
970,32.8216787,-117.1444739
971,32.7996066,-117.01308
972,32.7221059,-117.1638561
973,33.0184894,-117.1478592
974,32.9612539,-117.1976542
975,32.8794512,-117.1725678
976,32.7553718,-117.1413001
977,32.7266414,-117.1685873
978,32.7214093,-117.084988
979,32.6967457,-117.0851619
980,32.7180889,-117.0740712
981,32.7597001,-117.0704819
982,32.9564117,-117.1099216
983,32.7012498,-117.1168003
984,32.7115059,-117.0978466
985,32.8078732,-117.1559561
986,32.7611986,-117.2321581
987,32.7914484,-117.1573394
988,32.7965613,-117.2554747
989,32.7998144,-117.2330084
990,32.8938185,-117.1200046
991,32.755338,-117.1222374
992,32.680237,-117.055931
993,32.8315307,-117.1384621
994,32.8280118,-117.1535532
995,32.6932096,-117.0330597
996,32.9053489,-117.127121
997,32.8938185,-117.1200046
998,32.7495549,-117.0933618
999,32.924085,-117.0830425
1000,32.7356603,-117.1745425
1001,32.7567715,-117.1986173
1002,32.7134221,-117.1572454
1003,32.7573027,-117.1289515
1004,32.7055484,-117.0314581
1005,32.716761,-117.0849418
1006,32.7256071,-117.1505794
1007,33.0186464,-117.0608513
1008,32.9018497,-117.1995516
1009,32.55703,-116.962479
1010,32.905327,-117.147247
1011,32.7303662,-117.2242299
1012,32.6906792,-117.1024896
1013,32.893671,-117.1269984
1014,32.7554061,-117.1301928
1015,32.8393373,-117.095296
1016,32.8638332,-117.2223582
1017,32.7648752,-117.1896819
1018,32.8641904,-117.2362763
1019,32.893671,-117.1269984
1020,32.6959157,-117.1381114
1021,32.5448721,-117.0300163
1022,32.7101133,-117.0914782
1023,32.6967457,-117.0851619
1024,32.678608,-117.034866
1025,32.8438225,-117.2709886
1026,32.7136676,-117.1503754
1027,32.8315307,-117.1384621
1028,32.801354,-117.2246585
1029,32.7474264,-117.1421922
1030,32.7514371,-117.1019911
1031,32.6906792,-117.1024896
1032,32.7219476,-117.1602093
1033,32.7402725,-117.1009304
1034,32.7198909,-117.1611006
1035,32.7282354,-117.1639071
1036,32.6959788,-117.1273008
1037,32.716829,-117.1467674
1038,32.7178211,-117.1556413
1039,32.7551966,-117.1200799
1040,32.9341085,-117.0843722
1041,32.7934337,-117.2557269
1042,32.5606597,-116.9754274
1043,32.8057279,-117.2007522
1044,32.711472,-117.0510102
1045,32.7209178,-117.1602043
1046,32.7428238,-117.1870727
1047,32.713583,-117.086623
1048,32.9053333,-117.1460647
1049,32.7453466,-117.0575313
1050,32.7083884,-117.1485387
1051,32.8326704,-117.1532664
1052,32.8511912,-117.2532319
1053,32.8172788,-117.1807828
1054,32.6938426,-117.1337791
1055,32.786482,-117.1702141
1056,32.745359,-117.2444084
1057,32.7560626,-117.0922059
1058,32.8438225,-117.2709886
1059,32.7208979,-117.1638397
1060,32.7515847,-117.2049385
1061,32.82550010000001,-117.1274051
1062,32.9593675,-117.145961
1063,32.7433263,-117.1603822
1064,32.7157768,-117.1538378
1065,32.9631991,-117.1510815
1066,32.7115285,-117.1637652
1067,32.7615533,-117.2320493
1068,32.7779053,-117.1548776
1069,32.98218,-117.074146
1070,32.7157757,-117.166518
1071,32.8937964,-117.1234396
1072,32.7256894,-117.2267549
1073,32.7993843,-117.2427074
1074,32.8094805,-117.1166715
1075,32.7188659,-117.1547422
1076,32.8938513,-117.1517468
1077,32.5829203,-117.0970211
1078,32.7433263,-117.1603822
1079,32.5764255,-117.0805893
1080,32.8898131,-117.2010026
1081,32.7629004,-117.1302137
1082,32.7496428,-117.104474
1083,32.8085496,-117.0574967
1084,32.7407992,-117.1612811
1085,32.8280834,-117.2420803
1086,32.8336854,-117.1011142
1087,32.7293002,-117.1594628
1088,32.8178119,-117.0938091
1089,32.7068456,-117.1605621
1090,32.96351060000001,-117.0995504
1091,32.7908786,-117.097697
1092,32.6960558,-117.1103254
1093,32.8245997,-117.1459415
1094,32.7554086,-117.127708
1095,32.7366167,-117.1107835
1096,32.7234096,-117.1301955
1097,32.759097,-117.1462621
1098,32.7485285,-117.1498856
1099,32.840851,-117.17823
1100,32.7199099,-117.1711126
1101,32.8216787,-117.1444739
1102,32.5619114,-117.0655529
1103,32.834428,-117.1915441
1104,32.8775914,-117.178402
1105,32.7547337,-117.2171263
1106,32.802313,-117.2200457
1107,32.8090582,-117.2076584
1108,32.9273381,-117.1231601
1109,32.7125714,-117.158315
1110,32.8968773,-117.189109
1111,32.834488,-117.152809
1112,32.7224711,-117.0553672
1113,32.7991671,-117.2347736
1114,32.7125262,-117.1637864
1115,32.9823387,-117.0927556
1116,32.7628788,-117.1326802
1117,32.5683077,-116.9968681
1118,32.8136341,-117.2027956
1119,32.6917996,-117.0367916
1120,0.0,0.0
1121,32.8935909,-117.1337958
1122,32.9689974,-117.0818523
1123,32.7947485,-117.1242186
1124,32.8119483,-117.267412
1125,32.9607117,-117.1921198
1126,32.7234097,-117.1311112
1127,32.8105196,-117.0139945
1128,32.8090582,-117.2076584
1129,32.8003551,-117.2292719
1130,32.6887676,-117.1038107
1131,32.7396744,-117.2519703
1132,32.832566,-117.1638388
1133,32.68578,-117.107773
1134,32.7114809,-117.1691208
1135,32.7050996,-117.0580059
1136,32.7807566,-117.1726381
1137,32.7469609,-117.1604049
1138,32.7411529,-117.1474488
1139,1.0,1.0
1140,32.8938185,-117.1200046
1141,32.9125062,-117.149211
1142,32.7541946,-117.2473809
1143,32.8095824,-117.1444885
1144,32.7188659,-117.1547422
1145,32.7908361,-117.253791
1146,32.799665,-117.2505872
1147,32.7138086,-117.1252794
1148,32.7214692,-117.0935437
1149,32.7116548,-117.1302053
1150,32.7552878,-117.220146
1151,32.7680787,-117.0848669
1152,32.7116548,-117.1302053
1153,32.7531147,-117.0922443
1154,32.5764371,-117.0928404
1155,32.699186,-117.1409883
1156,32.7136676,-117.1503754
1157,32.750374,-117.2081684
1158,32.8069556,-117.2151708
1159,32.783196,-117.0983648
1160,32.7980117,-117.2113687
1161,32.7798885,-117.2361704
1162,32.7625936,-117.0669045
1163,32.7499737,-117.1627666
1164,32.8004495,-117.2469274
1165,32.9827049,-117.2305015
1166,32.8709935,-117.2512354
1167,32.7902958,-117.2091776
1168,32.9852343,-117.1317905
1169,32.5750219,-117.0186733
1170,32.7495906,-117.2060193
1171,32.8326111,-117.1592322
1172,32.7572219,-117.1189943
1173,32.7495549,-117.0933618
1174,32.7754952,-117.0988545
1175,32.9729884,-117.0814428
1176,32.89707130000001,-117.1269338
1177,32.5870793,-117.058107
1178,32.7515847,-117.2049385
1179,32.9053495,-117.1241885
1180,32.7094116,-117.1546532
1181,32.7496145,-117.0987503
1182,32.7157012,-117.1547108
1183,32.7482624,-117.1604481
1184,32.7668992,-117.1534408
1185,32.7579231,-117.079284
1186,32.75681,-117.0868611
1187,32.7588629,-117.1048124
1188,32.755324,-117.0976052
1189,32.7122891,-117.0249324
1190,32.7686461,-117.0469864
1191,32.9827049,-117.2305015
1192,32.9648569,-117.1862545
1193,32.7150873,-117.0978522
1194,32.7515847,-117.2049385
1195,32.9001783,-117.1893885
1196,32.72889,-117.2260351
1197,32.7313787,-117.1639415
1198,32.9232398,-117.0273117
1199,32.7944506,-117.1942593
1200,32.800297,-117.2566392
1201,32.7959497,-117.2396571
1202,32.7442268,-117.1300838
1203,32.7993843,-117.2427074
1204,32.9857168,-117.0754328
1205,32.7381452,-117.0581881
1206,32.7554061,-117.1301928
1207,32.7374348,-117.1230838
1208,32.7113314,-117.0294596
1209,32.7484529,-117.132801
1210,32.9654834,-117.1199158
1211,32.7686766,-117.0448443
1212,32.706367,-117.135986
1213,32.711418,-117.0936816
1214,32.8271144,-117.1442365
1215,32.8506113,-117.2504902
1216,32.7726477,-117.2496765
1217,32.9377966,-117.2576232
1218,32.7307892,-117.1295507
1219,32.7779053,-117.1548776
1220,32.716829,-117.1467674
1221,32.7223649,-117.1311141
1222,32.76103330000001,-117.1326784
1223,32.9852343,-117.1317905
1224,32.8004495,-117.2469274
1225,32.5568531,-116.9320118
1226,32.8724522,-117.2141439
1227,32.7116548,-117.1302053
1228,32.810177,-117.1509856
1229,32.9589914,-117.20929
1230,32.7496428,-117.104474
1231,32.6959973,-117.1231974
1232,32.7125789,-117.1610627
1233,32.7149638,-117.1116728
1234,32.8676266,-117.2190701
1235,32.8939992,-117.239286
1236,32.7549082,-117.0857822
1237,32.7902888,-117.1051447
1238,32.7062866,-117.1448991
1239,32.6928022,-117.1336569
1240,32.8724522,-117.2141439
1241,32.8857864,-117.2439582
1242,32.6928022,-117.1336569
1243,32.6959973,-117.1231974
1244,32.7507396,-117.2385423
1245,32.8935909,-117.1337958
1246,32.7551867,-117.1462665
1247,32.8061734,-117.2525828
1248,32.9239545,-117.0799959
1249,32.8976403,-117.1025678
1250,0.0,0.0
1251,32.8200022,-117.1530939
1252,32.6890466,-117.0464344
1253,32.7944506,-117.1942593
1254,32.6859289,-117.1254813
1255,32.7407992,-117.1612811
1256,32.8295418,-117.1123893
1257,32.6882871,-117.0488367
1258,32.7633902,-117.0974815
1259,32.8882253,-117.1454568
1260,32.8191703,-117.0927944
1261,32.7774619,-117.1324605
1262,32.8094805,-117.1166715
1263,32.7089617,-117.164183
1264,32.711489,-117.1720742
1265,32.7528215,-117.1649761
1266,32.769116,-117.1910397
1267,32.7256894,-117.2267549
1268,32.7188659,-117.1547422
1269,32.6939731,-117.1023817
1270,32.7123971,-117.0849724
1271,32.7523379,-117.2039196
1272,32.7514371,-117.1019911
1273,32.7115384,-117.1485531
1274,32.8335628,-117.1787487
1275,32.9813306,-117.072304
1276,32.5733739,-117.0540188
1277,32.8638332,-117.2223582
1278,32.7484547,-117.1351017
1279,32.7495906,-117.2060193
1280,0.0,0.0
1281,32.7488678,-117.0725705
1282,32.8501461,-117.2039528
1283,32.5771311,-117.0227087
1284,32.7514055,-117.0976387
1285,32.7497616,-117.1180585
1286,32.8860898,-117.1494637
1287,32.8267939,-117.1543599
1288,32.8331547,-117.1212279
1289,32.7540431,-117.1425428
1290,32.7496047,-117.0976821
1291,32.7364857,-117.1752805
1292,32.7441753,-117.2124846
1293,32.7006603,-117.1450526
1294,32.7520664,-117.14927
1295,32.7115567,-117.1440048
1296,32.7188538,-117.1592903
1297,32.7177856,-117.1610932
1298,32.8229444,-117.1839486
1299,32.7255565,-117.1720772
1300,32.7123725,-117.0372858
1301,32.8172788,-117.1807828
1302,32.8283429,-117.2024685
1303,32.7157757,-117.166518
1304,32.8937964,-117.1234396
1305,32.7068456,-117.1605621
1306,32.7442502,-117.0536478
1307,33.0170774,-117.0760796
1308,32.8925981,-117.1533914
1309,32.6827253,-117.1095898
1310,32.755338,-117.1222374
1311,32.7208979,-117.1638397
1312,32.7198909,-117.1611006
1313,32.7531147,-117.0922443
1314,32.7474637,-117.1512248
1315,32.7514371,-117.1019911
1316,32.7101856,-117.0639945
1317,32.74332589999999,-117.1615533
1318,32.9537787,-117.2339629
1319,32.9162893,-117.2371399
1320,32.7925986,-117.122797
1321,32.8709935,-117.2512354
1322,32.7115468,-117.149448
1323,32.800201,-117.238991
1324,32.7308025,-117.0891091
1325,32.7686461,-117.0469864
1326,32.7496349,-117.1106601
1327,32.7551158,-117.1093992
1328,32.7115467,-117.1583003
1329,32.8109803,-117.2306713
1330,32.7996066,-117.01308
1331,32.7946112,-117.1062275
1332,32.7861792,-117.0566829
1333,32.8087626,-117.1189828
1334,32.7441154,-117.2507877
1335,32.7484547,-117.1351017
1336,32.8058106,-117.2241965
1337,32.802313,-117.2200457
1338,33.0203331,-117.0748132
1339,32.8886135,-117.1676222
1340,32.7732915,-117.0466714
1341,32.7755941,-117.141047
1342,32.5523605,-117.0445285
1343,32.6967457,-117.0851619
1344,32.7494798,-117.0879906
1345,32.7064409,-117.1252422
1346,32.7326275,-117.1752147
1347,32.8110852,-117.1534321
1348,32.5569045,-116.9360331
1349,0.0,0.0
1350,32.7840663,-117.1277394
1351,32.8087626,-117.1189828
1352,32.6841261,-117.033428
1353,32.5460325,-117.0312798
1354,32.7150873,-117.0978522
1355,32.8737755,-117.2097834
1356,32.9595202,-117.1155271
1357,32.8391112,-117.2784932
1358,32.8937835,-117.1309998
1359,32.9346191,-117.2082156
1360,32.7012595,-117.1155647
1361,32.6928022,-117.1336569
1362,32.9353826,-117.0885809
1363,32.7464305,-117.144962
1364,32.710475,-117.1619649
1365,32.7997264,-117.09169
1366,32.7955368,-117.2512738
1367,32.7198909,-117.1611006
1368,32.71784,-117.1537019
1369,32.7512034,-117.1514293
1370,32.7040962,-117.0849183
1371,32.7374413,-117.1293325
1372,32.8134795,-117.1525877
1373,32.5728198,-117.0970861
1374,32.7488678,-117.0725705
1375,32.7115285,-117.1637652
1376,32.5764371,-117.0928404
1377,32.5603865,-117.0628924
1378,32.7552129,-117.1388452
1379,33.0413257,-117.061035
1380,32.7214823,-117.2318406
1381,32.8242654,-117.2553648
1382,32.7719914,-117.2511207
1383,32.6918518,-117.1245312
1384,32.7125339,-117.1711418
1385,32.7583934,-117.1972671
1386,32.7401169,-117.1190858
1387,32.7012757,-117.1125159
1388,32.6939538,-117.1081206
1389,32.7063407,-117.1402135
1390,32.8283429,-117.2024685
1391,32.9027456,-117.1241047
1392,32.7584797,-117.0749464
1393,32.7188324,-117.1638747
1394,32.90699439999999,-117.1741806
1395,32.7410111,-117.1411586
1396,32.7520664,-117.14927
1397,32.7553718,-117.1413001
1398,32.7072999,-117.1592216
1399,33.0186464,-117.0608513
1400,32.8327575,-117.1435689
1401,32.870825,-117.226909
1402,0.0,0.0
1403,32.9259326,-117.158198
1404,32.7540512,-117.1375916
1405,32.7497382,-117.1155883
1406,32.8377514,-117.1959267
1407,32.7902888,-117.1051447
1408,32.7485687,-117.1512519
1409,32.8335628,-117.1787487
1410,32.8327575,-117.1435689
1411,1.0,1.0
1412,32.7108999,-117.1602719
1413,32.9158417,-117.1130063
1414,32.7409782,-117.1368026
1415,32.7245702,-117.1716749
1416,32.7033694,-117.0429026
1417,32.7460478,-117.1595084
1418,32.7514573,-117.1032332
1419,32.755324,-117.0976052
1420,32.7697588,-117.0719154
1421,32.8387229,-116.981533
1422,32.7040774,-117.0937304
1423,32.7899409,-117.1675537
1424,32.7902888,-117.1051447
1425,32.7902888,-117.1051447
1426,32.91622050000001,-117.1299677
1427,32.7308404,-117.1694694
1428,32.8230722,-117.1648276
1429,32.7168273,-117.1547243
1430,32.7014259,-117.0668414
1431,32.9218869,-117.0419009
1432,32.9470526,-117.0957672
1433,32.5730366,-117.0184587
1434,32.8781173,-117.1731893
1435,32.7092821,-117.0679948
1436,32.7496428,-117.104474
1437,32.7552098,-117.1039985
1438,32.7531522,-117.0976227
1439,32.7156744,-117.1583393
1440,32.8049404,-117.1752608
1441,32.7166908,-117.1638344
1442,32.69264800000001,-117.139384
1443,32.7240323,-117.0779226
1444,32.82550010000001,-117.1274051
1445,32.8327004,-117.148884
1446,32.8023037,-117.2474914
1447,32.6968047,-117.0894589
1448,32.755338,-117.1222374
1449,32.7462048,-117.1731616
1450,32.7551936,-117.1008364
1451,32.8786517,-117.1648778
1452,32.7955368,-117.2512738
1453,32.7725717,-117.1573225
1454,32.7977588,-117.2500049
1455,32.7100136,-117.0691517
1456,32.8944466,-117.1467372
1457,32.7708377,-117.0471088
1458,32.7157607,-117.1592636
1459,32.7025003,-117.0307542
1460,32.8189513,-117.2542219
1461,32.8332591,-117.2027506
1462,32.8218864,-117.1488236
1463,32.8969082,-117.1362829
1464,32.7569527,-117.0857833
1465,32.7544664,-117.2362507
1466,32.7059215,-117.0850749
1467,32.7497883,-117.1713933
1468,32.7221059,-117.1638561
1469,32.5448721,-117.0300163
1470,32.8180813,-117.1776534
1471,32.7483272,-117.2471583
1472,32.7716354,-117.0700025
1473,32.5806379,-117.0926795
1474,32.7136317,-117.1546731
1475,32.7111488,-117.1682078
1476,32.8801044,-117.1785066
1477,32.9554415,-117.229761
1478,32.7136546,-117.1528358
1479,32.7929607,-117.0928873
1480,32.8308639,-117.1532554
1481,32.8212808,-117.0978956
1482,32.8326111,-117.1592322
1483,32.9363474,-117.1076013
1484,32.7673529,-117.1392243
1485,32.7984594,-117.1263094
1486,32.7669327,-117.153284
1487,32.8033573,-117.0177408
1488,32.7241359,-117.0848282
1489,32.7214093,-117.084988
1490,32.7227315,-117.0861602
1491,32.7365735,-117.1032135
1492,33.0358615,-117.0603355
1493,32.7840663,-117.1277394
1494,32.7514808,-117.1069467
1495,32.5733739,-117.0540188
1496,32.6659422,-117.0579504
1497,32.784078,-117.0939571
1498,32.7402303,-117.1473312
1499,32.76437,-117.0834268
1500,32.5646629,-117.0784845
1501,32.7955368,-117.2512738
1502,32.9775607,-117.090327
1503,32.7496593,-117.1056954
1504,32.7742032,-117.0977509
1505,32.79781670000001,-117.2402422
1506,32.7359246,-117.079677
1507,32.7188324,-117.1638747
1508,32.7094116,-117.1546532
1509,32.79781670000001,-117.2402422
1510,32.9408562,-117.1147639
1511,32.7286056,-117.2257375
1512,32.7583197,-117.0761142
1513,32.719898,-117.1601885
1514,32.8935909,-117.1337958
1515,32.8707924,-117.2235221
1516,32.9775607,-117.090327
1517,32.753862,-117.2025256
1518,32.832566,-117.1638388
1519,32.7188086,-117.1664926
1520,32.8087626,-117.1189828
1521,0.0,0.0
1522,32.845985,-117.268646
1523,32.8388292,-117.2796746
1524,32.8699533,-117.2070846
1525,32.793957,-117.239098
1526,32.8193015,-117.1818048
1527,32.7484507,-117.1388022
1528,32.7781648,-117.1006223
1529,32.8178119,-117.0938091
1530,32.7929778,-117.0186966
1531,32.8133164,-117.0063559
1532,32.798172,-117.248177
1533,32.715825,-117.1402802
1534,32.6828623,-117.0373061
1535,32.8076825,-117.2549759
1536,32.7022985,-117.0937378
1537,33.0051686,-117.0924771
1538,32.780156,-117.101638
1539,32.6939731,-117.1023817
1540,33.0288183,-117.0566873
1541,32.8775914,-117.178402
1542,32.8203555,-117.1715234
1543,32.7993546,-117.2563467
1544,32.7544664,-117.2362507
1545,32.8079273,-117.1061251
1546,32.7525769,-117.2293565
1547,32.7719914,-117.2511207
1548,32.5629003,-117.055936
1549,32.9746262,-117.1315092
1550,32.9852343,-117.1317905
1551,32.7109108,-117.0580697
1552,32.8970266,-117.1233735
1553,32.8049404,-117.1752608
1554,32.8013808,-117.1596678
1555,32.7484628,-117.1300905
1556,32.9273116,-117.158225
1557,32.8775914,-117.178402
1558,32.920818,-117.149544
1559,32.831371,-117.266693
1560,32.7929003,-117.0995177
1561,32.8882253,-117.1454568
1562,32.7484214,-117.1437388
1563,32.5568531,-116.9320118
1564,32.7754952,-117.0988545
1565,32.5520416,-117.0430165
1566,32.5734523,-117.0375175
1567,32.7515847,-117.2049385
1568,32.6954593,-117.0894458
1569,32.7499155,-117.2431725
1570,32.7137612,-117.0850491
1571,32.7610117,-117.1376197
1572,32.8223379,-117.1322447
1573,32.7935903,-117.0832688
1574,32.685775,-117.0421609
1575,32.5678688,-116.9667018
1576,32.7672144,-117.1158179
1577,32.7497616,-117.1180585
1578,32.7022255,-117.1294815
1579,32.8203555,-117.1715234
1580,32.8714036,-117.218203
1581,32.7913259,-117.1630461
